run_id,significant_hit_count,latitude,longitude,geo_location_name,environment_biome
SRR5788325,0,-32.4972,-167.0022,,ocean_biome
SRR5788325,0,-32.4972,-167.0022,,ocean_biome
SRR5788326,0,-32.4972,-167.0022,,ocean_biome
SRR5788326,0,-32.4972,-167.0022,,ocean_biome
SRR5788327,22,-32.5013,-153.9982,,ocean_biome
SRR5788327,6,-32.5013,-153.9982,,ocean_biome
SRR5788328,19,-32.4948,-154.0042,,ocean_biome
SRR5788328,52,-32.4948,-154.0042,,ocean_biome
SRR5788328,20,-32.4948,-154.0042,,ocean_biome
SRR5788329,70,-32.4948,-154.0042,,ocean_biome
SRR5788329,45,-32.4948,-154.0042,,ocean_biome
SRR5788330,0,-32.494,-153.0057,,ocean_biome
SRR5788330,0,-32.494,-153.0057,,ocean_biome
SRR5788331,0,-32.495,-168.002,,ocean_biome
SRR5788331,0,-32.495,-168.002,,ocean_biome
SRR5788332,0,-32.495,-168.002,,ocean_biome
SRR5788332,2,-32.495,-168.002,,ocean_biome
SRR5788332,0,-32.495,-168.002,,ocean_biome
SRR5788333,0,-32.4972,-167.0022,,ocean_biome
SRR5788333,0,-32.4972,-167.0022,,ocean_biome
SRR5788334,0,-32.4972,-167.0022,,ocean_biome
SRR5788334,0,-32.4972,-167.0022,,ocean_biome
SRR5788335,0,17.3516,-20.8167,,ocean_biome
SRR5788335,0,17.3516,-20.8167,,ocean_biome
SRR5788335,0,17.3516,-20.8167,,ocean_biome
SRR5788336,16,24.0,-22.0001,,ocean_biome
SRR5788336,37,24.0,-22.0001,,ocean_biome
SRR5788336,5,24.0,-22.0001,,ocean_biome
SRR5788337,11,24.0001,-22.0001,,ocean_biome
SRR5788337,4,24.0001,-22.0001,,ocean_biome
SRR5788338,8,24.0001,-22.0001,,ocean_biome
SRR5788338,3,24.0001,-22.0001,,ocean_biome
SRR5788339,0,17.3516,-20.8167,,ocean_biome
SRR5788339,2,17.3516,-20.8167,,ocean_biome
SRR5788339,0,17.3516,-20.8167,,ocean_biome
SRR5788340,5,17.3516,-20.8167,,ocean_biome
SRR5788340,2,17.3516,-20.8167,,ocean_biome
SRR5788341,0,17.3516,-20.8167,,ocean_biome
SRR5788341,8,17.3516,-20.8167,,ocean_biome
SRR5788341,2,17.3516,-20.8167,,ocean_biome
SRR5788341,0,17.3516,-20.8167,,ocean_biome
SRR5788342,0,17.3516,-20.8167,,ocean_biome
SRR5788342,0,17.3516,-20.8167,,ocean_biome
SRR5788342,0,17.3516,-20.8167,,ocean_biome
SRR5788343,0,17.3998,-24.4998,,ocean_biome
SRR5788343,0,17.3998,-24.4998,,ocean_biome
SRR5788343,0,17.3998,-24.4998,,ocean_biome
SRR5788343,0,17.3998,-24.4998,,ocean_biome
SRR5788344,1,17.3487,-20.7835,,ocean_biome
SRR5788344,3,17.3487,-20.7835,,ocean_biome
SRR5788344,6,17.3487,-20.7835,,ocean_biome
SRR5788345,2,-48.9358,-48.7933,,ocean_biome
SRR5788345,0,-48.9358,-48.7933,,ocean_biome
SRR5788346,0,-48.9358,-48.7933,,ocean_biome
SRR5788346,0,-48.9358,-48.7933,,ocean_biome
SRR5788346,0,-48.9358,-48.7933,,ocean_biome
SRR5788347,0,-49.5475,-52.6885,,ocean_biome
SRR5788347,0,-49.5475,-52.6885,,ocean_biome
SRR5788348,13,-0.1915,-32.8745,,ocean_biome
SRR5788348,17,-0.1915,-32.8745,,ocean_biome
SRR5788349,0,-48.9358,-48.7933,,ocean_biome
SRR5788349,0,-48.9358,-48.7933,,ocean_biome
SRR5788349,0,-48.9358,-48.7933,,ocean_biome
SRR5788350,1,-49.5475,-52.6885,,ocean_biome
SRR5788350,0,-49.5475,-52.6885,,ocean_biome
SRR5788350,1,-49.5475,-52.6885,,ocean_biome
SRR5788351,14,-2.6505,-28.9172,,ocean_biome
SRR5788351,11,-2.6505,-28.9172,,ocean_biome
SRR5788351,3,-2.6505,-28.9172,,ocean_biome
SRR5788352,1,-2.6505,-28.9172,,ocean_biome
SRR5788352,0,-2.6505,-28.9172,,ocean_biome
SRR5788352,0,-2.6505,-28.9172,,ocean_biome
SRR5788353,0,-0.1915,-32.8745,,ocean_biome
SRR5788353,2,-0.1915,-32.8745,,ocean_biome
SRR5788353,1,-0.1915,-32.8745,,ocean_biome
SRR5788354,0,-0.1915,-32.8745,,ocean_biome
SRR5788354,0,-0.1915,-32.8745,,ocean_biome
SRR5788355,0,-30.0,175.947,,ocean_biome
SRR5788355,0,-30.0,175.947,,ocean_biome
SRR5788356,1,-30.0,175.947,,ocean_biome
SRR5788356,0,-30.0,175.947,,ocean_biome
SRR5788357,4,-30.0,174.0,,ocean_biome
SRR5788357,2,-30.0,174.0,,ocean_biome
SRR5788358,0,-30.0,175.947,,ocean_biome
SRR5788358,0,-30.0,175.947,,ocean_biome
SRR5788359,1,-30.0,156.0,,ocean_biome
SRR5788359,0,-30.0,156.0,,ocean_biome
SRR5788360,3,-30.0,174.0,,ocean_biome
SRR5788360,0,-30.0,174.0,,ocean_biome
SRR5788361,0,-30.0,156.0,,ocean_biome
SRR5788361,0,-30.0,156.0,,ocean_biome
SRR5788361,0,-30.0,156.0,,ocean_biome
SRR5788362,0,-30.0,156.0,,ocean_biome
SRR5788362,0,-30.0,156.0,,ocean_biome
SRR5788362,0,-30.0,156.0,,ocean_biome
SRR5788362,0,-30.0,156.0,,ocean_biome
SRR5788363,0,-30.0,175.947,,ocean_biome
SRR5788363,0,-30.0,175.947,,ocean_biome
SRR5788364,1,-30.0,175.947,,ocean_biome
SRR5788364,0,-30.0,175.947,,ocean_biome
SRR5788365,0,34.3277,-55.4316,,ocean_biome
SRR5788365,0,34.3277,-55.4316,,ocean_biome
SRR5788365,0,34.3277,-55.4316,,ocean_biome
SRR5788366,4,34.3277,-55.4316,,ocean_biome
SRR5788366,6,34.3277,-55.4316,,ocean_biome
SRR5788366,1,34.3277,-55.4316,,ocean_biome
SRR5788367,0,34.3277,-55.4316,,ocean_biome
SRR5788367,0,34.3277,-55.4316,,ocean_biome
SRR5788367,0,34.3277,-55.4316,,ocean_biome
SRR5788367,0,34.3277,-55.4316,,ocean_biome
SRR5788367,0,34.3277,-55.4316,,ocean_biome
SRR5788368,0,34.3277,-55.4316,,ocean_biome
SRR5788368,0,34.3277,-55.4316,,ocean_biome
SRR5788368,0,34.3277,-55.4316,,ocean_biome
SRR5788369,23,37.5673,-50.6855,,ocean_biome
SRR5788369,8,37.5673,-50.6855,,ocean_biome
SRR5788369,0,37.5673,-50.6855,,ocean_biome
SRR5788370,16,37.5673,-50.6855,,ocean_biome
SRR5788370,5,37.5673,-50.6855,,ocean_biome
SRR5788371,0,37.5673,-50.6855,,ocean_biome
SRR5788371,0,37.5673,-50.6855,,ocean_biome
SRR5788372,0,37.5673,-50.6855,,ocean_biome
SRR5788372,0,37.5673,-50.6855,,ocean_biome
SRR5788373,1,34.3277,-55.4316,,ocean_biome
SRR5788373,2,34.3277,-55.4316,,ocean_biome
SRR5788373,0,34.3277,-55.4316,,ocean_biome
SRR5788374,0,34.3277,-55.4316,,ocean_biome
SRR5788374,0,34.3277,-55.4316,,ocean_biome
SRR5788374,1,34.3277,-55.4316,,ocean_biome
SRR5788375,0,28.0905,-67.5015,,ocean_biome
SRR5788375,0,28.0905,-67.5015,,ocean_biome
SRR5788375,0,28.0905,-67.5015,,ocean_biome
SRR5788376,0,28.0905,-67.5015,,ocean_biome
SRR5788376,0,28.0905,-67.5015,,ocean_biome
SRR5788377,0,28.0905,-67.5015,,ocean_biome
SRR5788377,0,28.0905,-67.5015,,ocean_biome
SRR5788378,20,28.0905,-67.5015,,ocean_biome
SRR5788378,9,28.0905,-67.5015,,ocean_biome
SRR5788379,63,28.0905,-67.5015,,ocean_biome
SRR5788379,52,28.0905,-67.5015,,ocean_biome
SRR5788380,0,-35.0093,-39.431,,ocean_biome
SRR5788380,0,-35.0093,-39.431,,ocean_biome
SRR5788380,0,-35.0093,-39.431,,ocean_biome
SRR5788380,0,-35.0093,-39.431,,ocean_biome
SRR5788380,0,-35.0093,-39.431,,ocean_biome
SRR5788381,30,-35.0093,-39.431,,ocean_biome
SRR5788381,19,-35.0093,-39.431,,ocean_biome
SRR5788381,10,-35.0093,-39.431,,ocean_biome
SRR5788382,0,-32.092,-37.4563,,ocean_biome
SRR5788382,0,-32.092,-37.4563,,ocean_biome
SRR5788382,0,-32.092,-37.4563,,ocean_biome
SRR5788383,23,-32.092,-37.4563,,ocean_biome
SRR5788383,27,-32.092,-37.4563,,ocean_biome
SRR5788383,17,-32.092,-37.4563,,ocean_biome
SRR5788384,0,-29.0538,-35.8078,,ocean_biome
SRR5788384,0,-29.0538,-35.8078,,ocean_biome
SRR5788384,0,-29.0538,-35.8078,,ocean_biome
SRR5788385,0,-32.4967,-170.9953,,ocean_biome
SRR5788385,0,-32.4967,-170.9953,,ocean_biome
SRR5788385,0,-32.4967,-170.9953,,ocean_biome
SRR5788386,0,-32.4967,-170.9953,,ocean_biome
SRR5788386,0,-32.4967,-170.9953,,ocean_biome
SRR5788386,0,-32.4967,-170.9953,,ocean_biome
SRR5788387,0,33.4334,-58.0503,,ocean_biome
SRR5788387,0,33.4334,-58.0503,,ocean_biome
SRR5788387,0,33.4334,-58.0503,,ocean_biome
SRR5788387,0,33.4334,-58.0503,,ocean_biome
SRR5788388,4,-32.5,-179.303,,ocean_biome
SRR5788388,2,-32.5,-179.303,,ocean_biome
SRR5788389,0,-32.5,-179.303,,ocean_biome
SRR5788389,0,-32.5,-179.303,,ocean_biome
SRR5788390,1,-32.5,-179.303,,ocean_biome
SRR5788390,0,-32.5,-179.303,,ocean_biome
SRR5788391,0,-32.5,-179.303,,ocean_biome
SRR5788391,2,-32.5,-179.303,,ocean_biome
SRR5788391,0,-32.5,-179.303,,ocean_biome
SRR5788392,0,-32.4967,-170.9953,,ocean_biome
SRR5788392,0,-32.4967,-170.9953,,ocean_biome
SRR5788392,0,-32.4967,-170.9953,,ocean_biome
SRR5788393,0,-32.4967,-170.9953,,ocean_biome
SRR5788393,0,-32.4967,-170.9953,,ocean_biome
SRR5788393,0,-32.4967,-170.9953,,ocean_biome
SRR5788394,0,-32.4967,-170.9953,,ocean_biome
SRR5788394,0,-32.4967,-170.9953,,ocean_biome
SRR5788395,25,-32.5,-179.303,,ocean_biome
SRR5788395,2,-32.5,-179.303,,ocean_biome
SRR5788396,0,-32.5,-176.0,,ocean_biome
SRR5788396,0,-32.5,-176.0,,ocean_biome
SRR5788397,0,-30.0,170.877,,ocean_biome
SRR5788397,0,-30.0,170.877,,ocean_biome
SRR5788397,0,-30.0,170.877,,ocean_biome
SRR5788398,0,-30.0,170.877,,ocean_biome
SRR5788398,0,-30.0,170.877,,ocean_biome
SRR5788399,0,-30.0,170.877,,ocean_biome
SRR5788399,0,-30.0,170.877,,ocean_biome
SRR5788400,0,-30.0,170.877,,ocean_biome
SRR5788400,0,-30.0,170.877,,ocean_biome
SRR5788401,0,-30.0,170.877,,ocean_biome
SRR5788401,0,-30.0,170.877,,ocean_biome
SRR5788402,1,-30.0,167.0,,ocean_biome
SRR5788402,0,-30.0,167.0,,ocean_biome
SRR5788402,0,-30.0,167.0,,ocean_biome
SRR5788403,5,-30.0,167.0,,ocean_biome
SRR5788403,0,-30.0,167.0,,ocean_biome
SRR5788404,7,-32.5,-176.0,,ocean_biome
SRR5788404,4,-32.5,-176.0,,ocean_biome
SRR5788405,0,-32.5,-176.0,,ocean_biome
SRR5788405,2,-32.5,-176.0,,ocean_biome
SRR5788406,3,-32.5,-176.0,,ocean_biome
SRR5788406,1,-32.5,-176.0,,ocean_biome
SRR5788407,17,17.4,-24.5,,ocean_biome
SRR5788407,8,17.4,-24.5,,ocean_biome
SRR5788408,25,17.4,-24.5,,ocean_biome
SRR5788408,24,17.4,-24.5,,ocean_biome
SRR5788408,9,17.4,-24.5,,ocean_biome
SRR5788409,7,17.4,-24.5,,ocean_biome
SRR5788409,4,17.4,-24.5,,ocean_biome
SRR5788409,0,17.4,-24.5,,ocean_biome
SRR5788410,3,17.4,-24.5,,ocean_biome
SRR5788410,10,17.4,-24.5,,ocean_biome
SRR5788410,3,17.4,-24.5,,ocean_biome
SRR5788411,0,17.4,-24.5,,ocean_biome
SRR5788411,0,17.4,-24.5,,ocean_biome
SRR5788411,0,17.4,-24.5,,ocean_biome
SRR5788412,27,26.1369,-44.8262,,ocean_biome
SRR5788412,13,26.1369,-44.8262,,ocean_biome
SRR5788412,41,26.1369,-44.8262,,ocean_biome
SRR5788412,31,26.1369,-44.8262,,ocean_biome
SRR5788413,18,26.1369,-44.8262,,ocean_biome
SRR5788413,37,26.1369,-44.8262,,ocean_biome
SRR5788413,31,26.1369,-44.8262,,ocean_biome
SRR5788414,13,26.1369,-44.8262,,ocean_biome
SRR5788414,15,26.1369,-44.8262,,ocean_biome
SRR5788414,28,26.1369,-44.8262,,ocean_biome
SRR5788414,18,26.1369,-44.8262,,ocean_biome
SRR5788415,0,-32.4957,-164.9923,,ocean_biome
SRR5788415,0,-32.4957,-164.9923,,ocean_biome
SRR5788416,0,-32.4957,-164.9923,,ocean_biome
SRR5788416,0,-32.4957,-164.9923,,ocean_biome
SRR5788417,0,-32.4957,-164.9923,,ocean_biome
SRR5788417,0,-32.4957,-164.9923,,ocean_biome
SRR5788417,0,-32.4957,-164.9923,,ocean_biome
SRR5788418,1,-32.5,-172.0,,ocean_biome
SRR5788418,0,-32.5,-172.0,,ocean_biome
SRR5788419,0,-32.5043,-163.9897,,ocean_biome
SRR5788419,0,-32.5043,-163.9897,,ocean_biome
SRR5788419,0,-32.5043,-163.9897,,ocean_biome
SRR5788420,53,-32.515,-164.9812,,ocean_biome
SRR5788420,60,-32.515,-164.9812,,ocean_biome
SRR5788420,21,-32.515,-164.9812,,ocean_biome
SRR5788421,56,-32.515,-164.9812,,ocean_biome
SRR5788421,34,-32.515,-164.9812,,ocean_biome
SRR5788422,15,-32.4957,-164.9923,,ocean_biome
SRR5788422,29,-32.4957,-164.9923,,ocean_biome
SRR5788422,14,-32.4957,-164.9923,,ocean_biome
SRR5788423,0,-32.5043,-163.9897,,ocean_biome
SRR5788423,0,-32.5043,-163.9897,,ocean_biome
SRR5788424,0,-32.5043,-163.9897,,ocean_biome
SRR5788424,1,-32.5043,-163.9897,,ocean_biome
SRR5788424,0,-32.5043,-163.9897,,ocean_biome
SRR5788425,14,17.4,-24.5,,ocean_biome
SRR5788425,17,17.4,-24.5,,ocean_biome
SRR5788425,2,17.4,-24.5,,ocean_biome
SRR5788426,18,17.4,-24.5,,ocean_biome
SRR5788426,27,17.4,-24.5,,ocean_biome
SRR5788426,6,17.4,-24.5,,ocean_biome
SRR5788427,0,37.5673,-50.6855,,ocean_biome
SRR5788427,0,37.5673,-50.6855,,ocean_biome
SRR5788428,0,37.5673,-50.6855,,ocean_biome
SRR5788428,0,37.5673,-50.6855,,ocean_biome
SRR5788429,4,36.2067,-53.2681,,ocean_biome
SRR5788429,1,36.2067,-53.2681,,ocean_biome
SRR5788430,6,36.2067,-53.2681,,ocean_biome
SRR5788430,3,36.2067,-53.2681,,ocean_biome
SRR5788431,2,36.2067,-53.2681,,ocean_biome
SRR5788431,1,36.2067,-53.2681,,ocean_biome
SRR5788432,4,36.2067,-53.2681,,ocean_biome
SRR5788432,1,36.2067,-53.2681,,ocean_biome
SRR5788433,0,36.2067,-53.2681,,ocean_biome
SRR5788433,0,36.2067,-53.2681,,ocean_biome
SRR5788434,0,36.2067,-53.2681,,ocean_biome
SRR5788434,0,36.2067,-53.2681,,ocean_biome
SRR5788434,0,36.2067,-53.2681,,ocean_biome
SRR5788435,7,46.312,-39.658,,ocean_biome
SRR5788435,10,46.312,-39.658,,ocean_biome
SRR5788435,2,46.312,-39.658,,ocean_biome
SRR5788436,1,46.312,-39.658,,ocean_biome
SRR5788436,2,46.312,-39.658,,ocean_biome
SRR5788437,0,-38.4254,10.0888,,ocean_biome
SRR5788438,0,-38.4254,10.0888,,ocean_biome
SRR5788439,0,-38.4254,10.0888,,ocean_biome
SRR5788440,0,-38.4254,10.0888,,ocean_biome
SRR5788441,0,-38.4254,10.0888,,ocean_biome
SRR5788442,0,-38.4254,10.0888,,ocean_biome
SRR5788443,0,-36.4846,13.276,,ocean_biome
SRR5788444,0,-36.4846,13.276,,ocean_biome
SRR5788445,0,-36.4846,13.276,,ocean_biome
SRR5788445,0,-36.4846,13.276,,ocean_biome
SRR5788446,0,-36.4846,13.276,,ocean_biome
SRR5788446,0,-36.4846,13.276,,ocean_biome
SRR5788447,0,24.7143,-67.0726,,ocean_biome
SRR5788447,0,24.7143,-67.0726,,ocean_biome
SRR5788447,0,24.7143,-67.0726,,ocean_biome
SRR5788448,36,19.4334,-29.3832,,ocean_biome
SRR5788448,15,19.4334,-29.3832,,ocean_biome
SRR5788449,4,19.4334,-29.3832,,ocean_biome
SRR5788449,1,19.4334,-29.3832,,ocean_biome
SRR5788450,0,19.4334,-29.3832,,ocean_biome
SRR5788450,0,19.4334,-29.3832,,ocean_biome
SRR5788450,0,19.4334,-29.3832,,ocean_biome
SRR5788451,0,19.4334,-29.3832,,ocean_biome
SRR5788451,0,19.4334,-29.3832,,ocean_biome
SRR5788451,0,19.4334,-29.3832,,ocean_biome
SRR5788452,39,37.6073,-68.3895,,ocean_biome
SRR5788452,39,37.6073,-68.3895,,ocean_biome
SRR5788452,2,37.6073,-68.3895,,ocean_biome
SRR5788453,37,19.4334,-29.3832,,ocean_biome
SRR5788453,44,19.4334,-29.3832,,ocean_biome
SRR5788453,8,19.4334,-29.3832,,ocean_biome
SRR5788454,24,19.4334,-29.3832,,ocean_biome
SRR5788454,35,19.4334,-29.3832,,ocean_biome
SRR5788454,4,19.4334,-29.3832,,ocean_biome
SRR5788455,27,19.4334,-29.3832,,ocean_biome
SRR5788455,36,19.4334,-29.3832,,ocean_biome
SRR5788455,6,19.4334,-29.3832,,ocean_biome
SRR5788456,15,19.4334,-29.3832,,ocean_biome
SRR5788456,4,19.4334,-29.3832,,ocean_biome
SRR5788457,0,-32.4957,-164.9923,,ocean_biome
SRR5788457,0,-32.4957,-164.9923,,ocean_biome
SRR5788457,0,-32.4957,-164.9923,,ocean_biome
SRR5788458,0,-32.4957,-164.9923,,ocean_biome
SRR5788458,0,-32.4957,-164.9923,,ocean_biome
SRR5788459,1,-32.4985,-165.9988,,ocean_biome
SRR5788459,0,-32.4985,-165.9988,,ocean_biome
SRR5788460,0,-32.4985,-165.9988,,ocean_biome
SRR5788460,0,-32.4985,-165.9988,,ocean_biome
SRR5788460,0,-32.4985,-165.9988,,ocean_biome
SRR5788461,0,-32.4985,-165.9988,,ocean_biome
SRR5788461,0,-32.4985,-165.9988,,ocean_biome
SRR5788461,0,-32.4985,-165.9988,,ocean_biome
SRR5788462,0,-32.4985,-165.9988,,ocean_biome
SRR5788462,0,-32.4985,-165.9988,,ocean_biome
SRR5788462,0,-32.4985,-165.9988,,ocean_biome
SRR5788463,0,24.0001,-22.0001,,ocean_biome
SRR5788463,0,24.0001,-22.0001,,ocean_biome
SRR5788464,0,24.0001,-22.0001,,ocean_biome
SRR5788464,0,24.0001,-22.0001,,ocean_biome
SRR5788465,0,24.0001,-22.0001,,ocean_biome
SRR5788465,0,24.0001,-22.0001,,ocean_biome
SRR5788465,0,24.0001,-22.0001,,ocean_biome
SRR5788466,0,24.0001,-22.0001,,ocean_biome
SRR5788466,0,24.0001,-22.0001,,ocean_biome
SRR5788467,27,-37.8305,-41.1248,,ocean_biome
SRR5788467,8,-37.8305,-41.1248,,ocean_biome
SRR5788468,0,-35.0093,-39.431,,ocean_biome
SRR5788468,0,-35.0093,-39.431,,ocean_biome
SRR5788468,0,-35.0093,-39.431,,ocean_biome
SRR5895997,0,-42.5967,148.2333,Australia:Maria Island,
SRR5896008,1,-35.8322,136.4473,Australia:Kangaroo Island,
SRR5896015,2,-42.5967,148.2333,Australia:Maria Island,
SRR5896027,0,-27.345,153.562,Australia:North Stradbroke Island,
SRR5896027,0,-27.345,153.562,Australia:North Stradbroke Island,
SRR5902468,29,-20.0068,160.8925,Australia:Tasman Sea - shelf,
SRR5902468,0,-20.0068,160.8925,Australia:Tasman Sea - shelf,
SRR5902469,0,-21.22,163.1685,Australia:Tasman Sea - shelf,
SRR5902475,6,-21.9628,159.642,Australia:Tasman Sea - shelf,
SRR5902475,0,-21.9628,159.642,Australia:Tasman Sea - shelf,
SRR5902493,492,-27.9228,155.1429,Australia:Tasman Sea - shelf,
SRR5902516,364,-27.9228,155.1419,Australia:Tasman Sea - shelf,
SRR5902516,75,-27.9228,155.1419,Australia:Tasman Sea - shelf,
SRR5902536,309,-27.9228,155.1436,Australia:Tasman Sea - shelf,
SRR5914948,0,-36.2472,151.928,Australia:Tasman Sea - shelf,
SRR5914958,47,-36.8799,152.5619,Australia:Tasman Sea - shelf,
SRR5914958,471,-36.8799,152.5619,Australia:Tasman Sea - shelf,
SRR5914973,3,-30.8129,153.4453,Australia:Tasman Sea - shelf,
SRR5915007,15,-36.2555,150.2909,Australia:Tasman Sea - shelf,
SRR5915010,82,-36.8879,152.5479,Australia:Tasman Sea - shelf,
SRR5915010,27,-36.8879,152.5479,Australia:Tasman Sea - shelf,
SRR5915010,228,-36.8879,152.5479,Australia:Tasman Sea - shelf,
SRR5915033,2,-34.1192,151.2267,Australia:Port Hacking Bay,
SRR5915040,12,-34.1192,151.2267,Australia:Port Hacking Bay,
SRR5915058,3,-36.9983,153.9991,Australia:Tasman Sea - shelf,
SRR5915060,41,-34.1192,151.2267,Australia:Port Hacking Bay,
SRR5915062,8,-27.345,153.562,Australia:North Stradbroke Island,
SRR5915116,5,-30.8142,153.4441,Australia:Tasman Sea - shelf,
SRR5915135,20,-36.2274,151.2673,Australia:Tasman Sea - shelf,
SRR5915165,3,-30.6359,153.6219,Australia:Tasman Sea - shelf,
SRR5915181,263,-36.879,152.5671,Australia:Tasman Sea - shelf,
SRR5915194,0,-34.1192,151.2267,Australia:Port Hacking Bay,
SRR5915207,1,-36.9976,153.9985,Australia:Tasman Sea - shelf,
SRR5915223,3,-36.2504,153.2622,Australia:Tasman Sea - shelf,
SRR5915238,4,-30.633,153.6238,Australia:Tasman Sea - shelf,
SRR5915251,0,-27.345,153.562,Australia:North Stradbroke Island,
SRR5915270,0,-36.2292,151.2656,Australia:Tasman Sea - shelf,
SRR5915278,1,-36.9864,153.8861,Australia:Tasman Sea - shelf,
SRR5915282,1,-36.9863,153.886,Australia:Tasman Sea - shelf,
SRR5915293,0,-36.2507,154.2491,Australia:Tasman Sea - shelf,
SRR5915293,2,-36.2507,154.2491,Australia:Tasman Sea - shelf,
SRR5915297,3,-36.2508,154.2492,Australia:Tasman Sea - shelf,
SRR5915297,25,-36.2508,154.2492,Australia:Tasman Sea - shelf,
SRR5915297,6,-36.2508,154.2492,Australia:Tasman Sea - shelf,
SRR5915298,0,-36.2473,151.9279,Australia:Tasman Sea - shelf,
SRR5915298,2,-36.2473,151.9279,Australia:Tasman Sea - shelf,
SRR5915352,426,-36.882,152.5582,Australia:Tasman Sea - shelf,
SRR5915372,9,-36.2511,153.2632,Australia:Tasman Sea - shelf,
SRR5915382,271,-36.8836,152.5529,Australia:Tasman Sea - shelf,
SRR5915398,1,-27.345,153.562,Australia:North Stradbroke Island,
SRR5915428,17,-36.2552,150.2911,Australia:Tasman Sea - shelf,
SRR5915433,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915433,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915433,1,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915448,4,-12.4,130.768,Australia:Darwin NRS,
SRR5915448,0,-12.4,130.768,Australia:Darwin NRS,
SRR5915463,0,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915473,0,-34.1192,151.2267,Australia:Port Hacking NRS,
SRR5915473,0,-34.1192,151.2267,Australia:Port Hacking NRS,
SRR5915495,8,-34.1192,151.2267,Australia:Port Hacking NRS,
SRR5915500,1,-12.4,130.768,Australia:Darwin NRS,
SRR5915523,5,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915523,0,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915536,0,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915537,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915541,2,-12.4,130.768,Australia:Darwin NRS,
SRR5915558,4,-42.5967,148.2333,Australia:Maria Island NRS,
SRR5915575,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915575,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915575,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915575,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915575,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915579,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915579,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915579,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915589,26,-35.8322,136.4473,Australia:Kangaroo Island NRS,
SRR5915593,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915593,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915593,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915602,0,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915602,0,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915602,1,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915607,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915607,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915607,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915611,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915624,2,-34.1192,151.2267,Australia:Port Hacking NRS,
SRR5915624,0,-34.1192,151.2267,Australia:Port Hacking NRS,
SRR5915628,8,-12.4,130.768,Australia:Darwin NRS,
SRR5915628,3,-12.4,130.768,Australia:Darwin NRS,
SRR5915633,4,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915639,5,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915639,0,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915644,0,-42.5967,148.2333,Australia:Maria Island NRS,
SRR5915644,1,-42.5967,148.2333,Australia:Maria Island NRS,
SRR5915648,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915648,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915648,0,-19.3085,147.6184,Australia:Yongala NRS,
SRR5915652,22,-12.4,130.768,Australia:Darwin NRS,
SRR5915652,1,-12.4,130.768,Australia:Darwin NRS,
SRR5915656,0,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915667,3,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915667,2,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915667,0,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915667,12,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915667,2,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915674,3,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915685,0,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915692,0,-32.0,115.4167,Australia:Rottnest Island NRS,
SRR5915702,0,-42.5967,148.2333,Australia:Maria Island NRS,
SRR5915713,0,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915713,1,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915729,1,-27.345,153.562,Australia:North Stradbroke Island NRS,
SRR5915733,0,-42.5967,148.2333,Australia:Maria Island NRS,
SRR5915738,1,-32.0,115.4167,Australia:Rottnest Island NRS,
